typing_speed_cps,typing_rhythm_variance,typing_pressure_mean,swipe_velocity_mean,swipe_velocity_variance,swipe_straightness,touch_duration_mean,touch_duration_variance,touch_area_mean,hesitation_ratio,hesitation_count,correction_rate,scroll_speed_mean,gyroscope_variance,session_time_elapsed,interaction_intensity,user_id,session_id,timestamp,label,cognitive_state
3.2832294792030416,10.36267476730754,0.5325072914198589,1.4694396460295809,0.03291472635995664,0.8544245285668499,145.10162025690943,498.8724213576634,0.4588092561644235,0.055505437692523196,2,0.03758777989899367,0.46036502315814803,0.019295643418994007,229.17447139970403,6,user_c00cbfaf,sess_9a51fd5068f3,2026-06-01 08:16:26.174458,normal,calm
4.713874446361794,9.163139250711543,0.6442420546553831,1.229996095959533,0.1190908444858617,0.7666535252284115,100.00240787521744,545.8420273006911,0.5244953339599839,0.35843916419698085,2,0.03592686362232184,0.8516840320256872,0.02130099329802233,469.42927670938883,8,user_81882848,sess_87e50bf3fccf,2026-06-01 08:16:28.057283,normal,calm
4.123346026210795,8.68867842337478,0.6199877461695726,1.3852250814670546,0.4804053447145431,0.7618220538822545,156.55491484763593,877.0775820937491,0.3843827016378807,0.01494876255330537,2,0.09047676559876024,0.811500819321881,0.01734953669304,292.64399572742866,8,user_b2a86572,sess_2e8f8011fe75,2026-06-01 08:16:30.103549,normal,calm
3.177652307404126,62.70499814964777,0.5384908580886865,1.4512783061062717,0.21431225004427926,0.8996838377416762,121.28052730369721,110.7968514809882,0.5861345211562987,0.006611018771785165,0,0.03628087145348128,0.5389056549245299,0.005455482903830418,449.8352881801825,6,user_71e11103,sess_22ba6f741b41,2026-06-01 08:16:31.969174,normal,calm
3.685796793149835,33.335968335548415,0.6827463514491654,1.2980686887188477,0.08639652196048576,0.8963598956546895,132.71903240320668,582.8126278125148,0.5010387098264883,0.021972914533221283,0,0.03677379887210841,0.7327979020300283,0.010726569351127556,303.92289959289934,8,user_0c056fc3,sess_19bfb4714c07,2026-06-01 08:16:33.953009,normal,focused
3.2746290479691456,63.057813530976496,0.7027899894327198,0.9758470691404293,0.06655720667097229,0.8161852385397924,157.2070297634878,632.2525525754327,0.6116930302466145,0.15090875490591024,1,0.019805702831024893,0.7354763458212266,0.02123314599964615,283.3307375773443,9,user_54557e19,sess_744a70f00499,2026-06-01 08:16:35.869371,normal,calm
2.970320161421398,29.25879688278139,0.6031268983016178,1.3011510087607505,0.10000197908791827,0.9605130956181911,139.21950564470998,235.66229469258167,0.3559635746565041,0.0572639107278244,3,0.046477091505337916,0.9505665938174573,0.016327285758600978,233.31862485648298,9,user_7339f000,sess_ea39d4e8d68b,2026-06-01 08:16:37.907000,normal,calm
4.355706528518985,61.97656932349886,0.4325782927475795,1.571951087080128,0.1675036001382768,0.8475340043167683,119.99377061454565,756.6702647429896,0.35595366385088745,0.05960645559055525,2,0.01649275430138762,0.6383059192796726,0.02142140464458821,26.004033550081466,3,user_113d64a8,sess_13b98e4548a6,2026-06-01 08:16:39.941754,normal,focused
4.945649984282078,28.764130269357523,0.39960706357024,1.1212647100543223,0.10410891435789721,0.7535680375581327,103.21019733706014,637.2860012436996,0.47976097720804756,0.13387417667171508,0,0.09694770896809231,1.0593743880022115,0.008209088830428741,506.9853316251153,7,user_81882848,sess_0fd3898284da,2026-06-01 08:16:41.911650,normal,calm
2.960859455708515,44.99399807017716,0.6606792131550019,1.3386627348032896,0.2143273784559714,0.8034621340199265,187.71264126705873,1136.6736239017737,0.45988491785897334,0.21496675592581196,1,0.003784906324855284,0.737308611926717,0.010718379296292737,380.6538654688433,7,user_eaf41006,sess_2a6b778269c4,2026-06-01 08:16:44.033839,normal,calm
4.137781542014342,30.623030198391707,0.5695782334528013,1.33220845843744,0.39953474069261036,0.8203282346803223,100.27459554866803,288.9488471295227,0.4134353052380226,0.13287634753749947,1,0.019213236458713045,0.7276493764305743,0.006481442997259823,290.7552418588808,8,user_fc52226b,sess_58a362e2748e,2026-06-01 08:16:45.898454,normal,focused
3.4096144585269035,27.584066147828946,0.6808443342679118,1.1077558371216574,0.07574636103197374,0.8251839182049467,127.95322734950679,227.30219604903158,0.3484509945248789,0.057883658499589215,1,0.1008051316580332,0.39603177493157277,0.017906648581908925,331.40301998758457,9,user_a6e38547,sess_de300a24616b,2026-06-01 08:16:47.858402,normal,focused
3.5077247697411824,16.494328558908244,0.4429053806763597,1.4343322681085209,0.4126024731536741,0.8950001930711025,132.74973468419074,1349.1179621727167,0.4285799571781248,0.11171803651172729,0,0.022220003322634508,0.1526200400361839,0.03328130533463707,122.68479303505589,11,user_eaf41006,sess_1236442fe08e,2026-06-01 08:16:50.121931,normal,calm
3.4445636454566784,48.94844347997941,0.5371051809424546,1.1038270937981958,0.1521297462411633,0.7626226652401384,133.9327367154569,389.2954723937692,0.4673700352003164,0.01447262125364239,1,0.05767665289855315,0.7123286034643169,0.01134381201436073,571.3041592120869,7,user_1bb423cc,sess_7590ac16877b,2026-06-01 08:16:51.975896,normal,calm
3.2816055381921103,13.772199791222837,0.6323352472162864,1.3132628915654805,0.10166679491240294,0.740109262053267,173.20042329766255,998.733834810381,0.34532032903709525,0.030464670966285502,1,0.0333629098250936,0.46657144301770037,0.0016129900441759829,165.23451742672623,5,user_1c79b86c,sess_c5d7383fb489,2026-06-01 08:16:54.032501,normal,calm
3.829112976766896,48.897209606847795,0.49161700100091793,1.1401565143878156,0.06572460714223162,0.8561394209803057,121.18925987722331,540.3997854644065,0.4171696703836676,0.23609943074106915,3,0.017225634133953636,0.5735783629235095,0.023779175902372395,5.397818997344732,3,user_909cc20a,sess_e337836dbf8b,2026-06-01 08:16:56.036858,normal,calm
3.301429930153377,34.344082836784104,0.6311828047726016,1.2109069927748395,0.19539024591956608,0.7895809294644487,117.62335160340915,561.4238248405037,0.48059482301073797,0.08228870731666509,0,0.027233090568458823,0.7405067164040988,0.015394768194719083,360.7728840214527,10,user_c5bd534b,sess_89f0c149060f,2026-06-01 08:16:58.149189,normal,calm
3.962274095467903,49.72122616961254,0.5401776378176529,1.4333933338620746,0.08005249158001791,0.9654103674080095,158.80695144018853,375.9121928337512,0.51301576730273,0.10508070775610104,1,0.020017116958331835,1.0226443553037876,0.017110467500896037,494.73495010081535,8,user_5926ef4b,sess_e3fbb35d0403,2026-06-01 08:17:00.029911,normal,calm
3.769857134330518,36.320278621951125,0.5522448645107131,0.7132578510654436,0.20867806373233638,0.8765932228885379,116.6028963483327,484.2027051766812,0.42710118539920683,0.07625125250161856,5,0.04258497186764616,0.7469729008203445,0.009513361167896986,379.885803429058,7,user_b7140a66,sess_bc109cec53a6,2026-06-01 08:17:01.908236,normal,calm
3.656631171880154,66.17092129887939,0.4553093682708403,1.3542491952397688,0.13494938652526037,0.7884762128595856,141.90060845047753,241.3081342384142,0.385915874649589,0.028033064659547965,1,0.12631071918019932,0.7361933654362549,0.009768516581168087,172.64018412981898,10,user_d42d5eff,sess_f915af9aa441,2026-06-01 08:17:04.197699,normal,calm
3.255461802775041,42.241966473613566,0.5701108831086014,1.3767920787271903,0.09357707024347908,0.8927712243270524,124.85974596491599,228.02738428951432,0.459217349376241,0.12563698406646612,1,0.045584237613326674,0.6829761329762565,0.023845284597019158,252.98959732061485,8,user_913ce54a,sess_776c5475fd59,2026-06-01 08:17:05.847258,normal,focused
3.4539372016590004,34.825725833272344,0.7254231745811499,1.05627478673739,0.13307255112644734,0.8638246477049802,143.024372903929,287.1688141597151,0.4334587797934923,0.036787307060878925,0,0.049454088350935704,0.8505663888690206,0.026096875730274773,425.74999258065145,7,user_4d4d78f5,sess_ff86427f7378,2026-06-01 08:17:08.146336,normal,calm
4.253234735495454,5.0,0.5810417444238904,1.1921611781559935,0.19072332856601457,0.8580218288477967,138.13620692716754,648.9952146023417,0.33279598237530006,0.13932580427278607,5,0.025775384787771194,1.277715690666121,0.011034243684727416,411.51126262758396,6,user_622684f6,sess_a6122599779b,2026-06-01 08:17:10.082943,normal,calm
4.1005503125746285,67.81753127738357,0.4866620580888724,0.9559485243483016,0.12072320607808562,0.8126653641046904,109.92219751495549,684.5766076343218,0.413959239666986,0.17369201898952982,1,0.055269806671141834,0.9010572652776673,0.0046774168491131906,277.7481094573175,6,user_34dbb954,sess_2e01e1b1b9de,2026-06-01 08:17:11.848849,normal,focused
3.2134668531208694,8.602361621869921,0.6616433264062441,1.0002462231466283,0.08018301048590759,0.8452270510983079,73.89968445854075,663.75774085504,0.4028174649319052,0.16731546284237916,6,0.039847627013783804,0.5618846397639627,0.012079274411000707,8.180365082407075,6,user_bd8be6b6,sess_c678326b6d93,2026-06-01 08:17:13.936141,normal,calm
3.8595993832575353,11.18959270345242,0.48907427783256585,1.2677391498101835,0.07096363380224287,0.69382252596444,78.15228213639554,960.5977039183579,0.45182263700271846,0.07774802962136168,2,0.052609114799266166,0.8508358816773783,0.02308308224653232,337.72635772576695,9,user_4e97b792,sess_f292b98d96cd,2026-06-01 08:17:16.186588,normal,focused
4.2508322740230735,52.68064416119457,0.6876882591310959,1.8562848541496533,0.22325353731121556,0.899025364253323,73.99053522260463,797.9359955576559,0.39130268078246505,0.135872618764391,1,0.06934337004609617,0.6383631200995281,0.008877309103748843,266.5517537006498,6,user_34dbb954,sess_652f406f14a1,2026-06-01 08:17:18.085966,normal,focused
2.798356831327177,32.52451307553471,0.4480032697294284,1.3659910476061838,0.05016968957483648,0.6138362566199186,117.72008381846872,240.12017172921335,0.40612460587981725,0.07877883599754354,1,0.019344443209191462,0.9767199962425225,0.012411518932521048,191.2333980893678,4,user_43a675f3,sess_b0128b910933,2026-06-01 08:17:20.128594,normal,calm
4.12601611542796,8.93580472591958,0.5718166725833025,0.9879214032243989,0.07454498377358572,0.7934726143584451,61.18436074864245,169.1084663302759,0.43542584984685073,0.025430368566666826,1,0.0010734388540030492,0.7791549293934424,0.022202921139923032,432.6381094646992,9,user_c1e869be,sess_7a9e905d62e9,2026-06-01 08:17:21.891453,normal,calm
3.4024257446324917,20.95226673839624,0.672104999654892,1.3939487779944377,0.031224264287130828,0.724257366808358,116.00024199064045,836.9264319389655,0.5010711440401345,0.030711249679390075,2,0.014406860682060598,0.8794784101913131,0.02127522887437862,241.65123950710148,13,user_df74718a,sess_81c440975346,2026-06-01 08:17:23.846567,normal,calm
4.142359201155895,65.63772905292589,0.48065446971246845,1.3452221329229623,0.12803828194401606,0.7899489315261086,123.34418367677482,243.94863234388407,0.4574248525452787,0.07418131541603495,3,0.08815163908222604,0.9888872629987785,0.0169169635593588,330.24626954953396,7,user_d2973fad,sess_369a682d3707,2026-06-01 08:17:26.185254,normal,focused
3.34204450607449,35.610245038153174,0.5566528066719437,0.7682835764050975,0.05753393132108701,0.8155529636552736,141.4056611149313,620.4355773913311,0.6631916388939015,0.042576211251440114,0,0.0634713556097288,1.1974456856452351,0.010080170416788707,109.03619935154579,9,user_16afb24c,sess_5d87c532c13e,2026-06-01 08:17:28.009037,normal,focused
2.7170707396012883,33.06371999728009,0.642583139388323,1.1210297487876548,0.11992264915640495,0.7481923879650273,132.60949181650471,320.8414198229754,0.3488086993695047,0.08748764294833139,0,0.07069682113215667,0.6661195897723342,0.04975723846016528,88.62489125864147,8,user_4100a380,sess_5debc1b742b0,2026-06-01 08:17:29.850729,normal,focused
2.8234745372701022,19.107001921046763,0.36955832221346496,1.1643631905346479,0.12319779447726899,0.6535313654416455,142.5471267051953,348.64262564260133,0.5229348912356155,0.06536975858346766,2,0.011965159193810896,0.3845261964150261,0.0037005570976536744,283.97613029155224,10,user_8889c387,sess_a74f52270245,2026-06-01 08:17:32.034422,normal,focused
3.828850967996829,53.8528552391839,0.6241507000443982,1.2295202749746974,0.12891384678860524,0.8324239434484635,130.3476281058848,526.5017368052779,0.4437536345842182,0.14479608722458698,3,0.10841605458921177,0.46246786877582613,0.025971395392412965,91.80403802772081,8,user_52cf2d56,sess_497fe91533a6,2026-06-01 08:17:34.103877,normal,calm
3.955833501032889,29.856329352398006,0.5429658807266288,1.192121235204882,0.08663968021497985,0.9451863869216737,111.91146149853964,312.0326675853108,0.3384621585347259,0.009604897476707105,0,0.022673285704933797,0.7203730996311027,0.011734249900502909,555.1644629084866,11,user_bc23aaf3,sess_2e7573b97228,2026-06-01 08:17:35.881786,normal,focused
3.2574100249373545,47.70270721482287,0.6653563322849948,1.2369417373666185,0.22215451232998942,0.7989231899889996,117.35042640214809,418.7335890259984,0.4197283471542817,0.10517371361810299,1,0.040376840647804446,0.9007702911320238,0.012506568112496919,321.8038203811642,5,user_eaf41006,sess_2c3f7add3bda,2026-06-01 08:17:37.834908,normal,focused
4.183155475266425,17.658151656666952,0.483800217156292,0.9662137504028329,0.10417680515739167,0.8775598573735479,98.70890094339367,544.4580037666487,0.3289221361493166,0.14704454234429537,1,0.020424252054780122,0.7642539242849403,0.01790567333440442,333.5478060791598,12,user_caa76286,sess_8c6b697c1480,2026-06-01 08:17:40.123768,normal,calm
2.803087962638624,104.66695281925035,0.43905793098467405,1.1187175004168926,0.07584033939028245,0.9102630902534131,125.70216320847395,914.7553038775019,0.45661174201968474,0.1587175342145432,0,0.029921448339291185,0.7948937963210149,0.014771317029504556,417.68626342452325,12,user_23c73ec0,sess_6ebaa072a8e1,2026-06-01 08:17:42.054271,normal,calm
3.7603521208116097,73.03099838130296,0.5065570804056286,1.1335531657750433,0.03447022100393679,0.7059977245272521,80.39511124058657,959.5804418943939,0.42560091488897034,0.0339018717322929,1,0.02371814975784551,0.5414020915488185,0.0015151361735115194,308.9669326079763,10,user_54557e19,sess_3c277c4a286c,2026-06-01 08:17:43.820230,normal,focused
3.073390280142526,35.35983640761618,0.5048866824308632,1.4899905518602647,0.2476887599596727,0.7925634909113007,146.6508863501577,920.5698926007542,0.3951877085840262,0.1519806662351617,0,0.07463687510302545,0.8377316222655551,0.006679346694863211,380.5418664018369,9,user_837e17ea,sess_6f78e7be0a70,2026-06-01 08:17:45.884515,normal,calm
3.408898335318704,40.54749472172917,0.5334811218827149,1.0256252023957846,0.08367799973855,0.7434168632986718,96.08515283420381,356.525771175271,0.36519002807950063,0.2070845111251744,3,0.05041330107618262,0.856926395574423,0.011465665549936641,153.13999556048853,10,user_ab7e4a27,sess_24bf01cc357a,2026-06-01 08:17:48.030451,normal,focused
3.8284392027898484,21.099020413390697,0.5125136232359747,1.1388784323505077,0.21079767596173626,0.7716233777213101,123.84613304194961,283.872546294643,0.5313362361013269,0.07447100695403057,4,0.010183031754710099,0.40384374323859373,0.01776609047062625,135.52701863335213,9,user_0e13e23d,sess_b727c01750a4,2026-06-01 08:17:50.186765,normal,focused
3.2837519808296283,50.11710349727931,0.3893681140988746,1.1109996465680214,0.10020421019911487,0.9221207020687977,128.0369583826897,370.23503050823444,0.43722383962725025,0.13073530106480163,2,0.028841935435776376,1.1965659861095232,0.02443407143892298,43.516390273596,10,user_e67e2d5c,sess_ffba3ea96293,2026-06-01 08:17:51.878994,normal,calm
3.5692666734621046,5.0,0.5424034904397503,1.5968439167366664,0.42660089196840717,0.8334207691854515,149.06807299135943,321.1383966369923,0.4667599807634448,0.022927023940279446,0,0.08364161896220096,0.960822214204719,0.006059556328330964,276.3168246832528,2,user_14391a88,sess_56477b7b0e4b,2026-06-01 08:17:53.880911,normal,focused
4.4037756855286645,84.37691833558073,0.5685437367619705,1.3662914109855946,0.41678404525886187,0.8673294160627104,77.9709160474169,968.0909579374305,0.46414940015733364,0.039682127477748415,0,0.08578864914537007,0.8499301758945957,0.018409619582687445,261.9136176194227,4,user_95cb7738,sess_8b1978bd6b73,2026-06-01 08:17:56.010553,normal,calm
3.4538648782861108,48.28988692326467,0.5345406046032829,0.9665755772171006,0.16724742847390092,0.8173660536421729,111.8635199274328,604.5724673021439,0.45864559022133206,0.03728870733546214,1,0.051362832670195084,1.2344839779895664,0.010367798310443722,542.820345174913,7,user_1e25be81,sess_72d9ca6ca89e,2026-06-01 08:17:58.160328,normal,focused
4.301415267239085,15.063780511382555,0.5729462596001501,1.2993616643881907,0.16880792131257022,0.7473668412558674,133.74619589199983,854.5232890429563,0.4238762277701093,0.022847500142283407,3,0.015085108399383814,0.6990253678009473,0.02451511657346476,84.90729325162344,9,user_c5f67c52,sess_f2eca95dbe8d,2026-06-01 08:18:00.198170,normal,calm
3.122175887205429,83.12968142268353,0.5567958462693303,0.9470947920217339,0.15601585694621595,0.8606869418331223,163.77958782530322,222.71487964252748,0.5714090615080444,0.12883457280547106,1,0.05969094329655338,0.8575529294253648,0.008323146102341687,374.9370917471633,10,user_16ad8a37,sess_802f805d1c19,2026-06-01 08:18:01.810765,normal,calm
4.11788250674917,99.27653856035853,0.43944051590601974,1.2651433015076214,0.10328980520645421,0.8951545222865692,119.02930681913888,959.2696817211652,0.6289057115237278,0.12607763865839097,2,0.025251424001864302,0.49632454466241294,0.011152676570609648,152.0228059630609,10,user_0d18624d,sess_aa3f9e763cfe,2026-06-01 08:18:04.063848,normal,calm
4.66494117239474,41.97009458405917,0.5259317800829968,1.541507456819497,0.23412640160636927,0.8390424529701194,105.14135729976294,271.9761058214554,0.5658319579983401,0.07242778256905255,2,0.05192442154363521,1.1466956703678404,0.013370788143925335,484.34427289648045,7,user_ed2e2016,sess_b40e1f6d8862,2026-06-01 08:18:05.855871,normal,focused
2.3170132999236266,17.886001377161822,0.5591119935122548,0.7109200447313593,0.13011025385744013,0.849347461705596,170.6747189050012,504.2240305116762,0.45171568801323303,0.06635221035604193,2,0.07449899906482711,0.9331277051772905,0.01619302537177572,96.31375651816867,7,user_da180b2e,sess_3f404c16e034,2026-06-01 08:18:07.917002,normal,calm
3.3218628467177136,33.41199403060141,0.5310263495099254,0.9479465746045888,0.05110810053729149,0.7459119168179928,140.06401679636966,680.7575846179227,0.4462007214408779,0.006014998107740353,4,0.09828891572116719,0.6599310537489912,0.007160156889729132,48.73164867936775,4,user_f221d56e,sess_a371e4993781,2026-06-01 08:18:09.804922,normal,focused
4.146243276308324,45.87827039726728,0.4305767903497112,1.2389607538902603,0.11017508564864359,0.8624118179889535,154.34083179612952,819.3444134783261,0.5374206021521327,0.01595084282938787,0,0.013247580846709435,0.6749450128757462,0.011048701805479628,212.67738608594112,10,user_6a419b21,sess_06b6345997c1,2026-06-01 08:18:11.964219,normal,calm
3.6781727683742043,39.74512474693183,0.6478490356054644,1.1009985163329197,0.053159088853876345,0.9007608293755809,89.76148180750937,631.980503879753,0.3893894944467671,0.12797725075558364,1,0.021525346452920716,0.9935917989407821,0.014635436920143382,473.44130368104175,10,user_2cc7ba90,sess_6fb991017804,2026-06-01 08:18:14.037606,normal,calm
4.0226875240227855,15.065553588432522,0.4722275477284127,1.2534855752697447,0.04966721132939104,0.8442751284562872,133.02822760299028,609.7120175810894,0.5868251662730478,0.034477797982609575,1,0.05383857016722558,1.110159391311323,0.01628739588642049,127.31817398592267,5,user_ff35598b,sess_b8c21626d5d5,2026-06-01 08:18:15.803300,normal,calm
3.4376088879705073,45.35307103565609,0.4506242724302481,1.1791671312811478,0.07047880345528243,0.7121930052473864,92.91686847717399,272.9266604428079,0.5133138030019299,0.032256635011248425,0,0.06486691123321109,0.6872514434940532,0.02121355430936253,174.83307206181567,19,user_54994dc7,sess_8137cb2fa03b,2026-06-01 08:18:17.978542,normal,focused
3.85195387248374,65.1707610596567,0.5532654853111548,0.7798030256119192,0.37996418427048895,0.9181377700465169,87.37389992142707,341.12423618616594,0.4276214727973895,0.05211468991511767,3,0.014832475185525005,0.9578914911143427,0.01276970609227231,390.8575467392268,8,user_25ed4629,sess_64f9216ed0cf,2026-06-01 08:18:19.927217,normal,calm
3.7065936587647523,12.349830398225642,0.5247394530224649,1.355495248505285,0.1825555157895511,0.7633105663813741,134.54700158349067,431.5493226816964,0.47255237281777535,0.09111144514642104,2,0.06275620651583629,0.6160140921896129,0.02331681604493161,215.62816352136835,9,user_eec66c61,sess_59b70117249f,2026-06-01 08:18:21.802059,normal,calm
4.5006692369958845,13.585742175942432,0.5981153274888487,0.8662928542304205,0.11043369773678398,0.8432672096133946,136.2961849729587,736.5387705976841,0.500150728279729,0.07386898204894159,0,0.07349438613319702,0.9198346038559333,0.009715839999742015,388.17087175694445,6,user_76a44f58,sess_5297edf31ad7,2026-06-01 08:18:23.995550,normal,calm
3.9526525059807276,20.46499987361531,0.6198123148503638,1.2513797682209284,0.10256587774778211,0.877178576113655,107.94970204685079,342.9385170181302,0.41579823407710337,0.11503313291437726,1,0.020726939008686322,0.8073339549583991,0.019290728492457356,440.10423801783264,6,user_029818c1,sess_84e1a906e047,2026-06-01 08:18:26.121832,normal,calm
4.002561597245121,27.99728424263041,0.6076451881430439,1.0863745747891025,0.14128372048571577,0.8847770993230596,155.80093071393765,831.4169142468475,0.5327492734933099,0.10948285312312092,2,0.024010322797671287,0.46891408214207064,0.009715741589491464,149.8129451681449,5,user_a829631a,sess_5cf7f409c9ef,2026-06-01 08:18:28.172413,normal,calm
3.5528738203265195,54.70944477051191,0.5498573591798058,1.800267582059308,0.08420730409654391,0.7119965912932092,110.77450544151486,703.7201688310154,0.5518263299326527,0.03387741339668813,2,0.029382241239243878,0.6963105848868235,0.0040386773959354616,270.8588058956164,5,user_16ad8a37,sess_89c44d7d78f7,2026-06-01 08:18:30.095565,normal,focused
3.5074362655565037,64.73006254345556,0.5942637939521065,1.1697782820718063,0.19009334948005677,0.8270330353643762,113.25047465239648,612.4006153475847,0.4289888796223949,0.051195967730675855,1,0.05098883087974795,0.9667560367354551,0.014997461323442197,158.87251442161852,4,user_3dc3cfed,sess_7a239b3ec660,2026-06-01 08:18:32.107289,normal,focused
3.5404650873082275,17.299764789847003,0.4251989523761534,1.2877498979424313,0.14926540058307777,0.8230612966529565,119.09903062514095,362.0021460791845,0.4119479454898683,0.04458836992132611,0,0.07191998273857719,0.8951791686007768,0.009436774872194284,436.09013145030735,9,user_d4188e30,sess_b18ecf3a6eaa,2026-06-01 08:18:34.099381,normal,calm
4.036671285426978,37.10950209527749,0.6375488685824626,1.338492231420485,0.17642908785752742,0.9063416912635907,113.92643058369237,558.1689445392844,0.44156712341473486,0.04228182863838683,1,0.043114017405828646,0.5568227694019441,0.00333473731799296,308.40527555935375,9,user_403dca8c,sess_89cb763b19b7,2026-06-01 08:18:35.897194,normal,calm
3.5474093115078422,63.139396039017164,0.5176136287137335,1.2844053826259654,0.10491226360320503,0.8475234125446377,151.93155318376537,155.58048177276493,0.35745370360889445,0.10380415801507194,0,0.0480354580147542,0.5888806720124803,0.01457282917372382,46.74512484972976,10,user_cd9ce803,sess_2a9e8f0da419,2026-06-01 08:18:37.943297,normal,focused
3.9738649141378475,108.23450181197047,0.7075950329651932,1.1933297165403967,0.4851729666677872,0.9068870596626976,93.95741661289864,494.15682664675205,0.3165939369587909,0.03325237207005608,0,0.0033258813757078734,0.46065205666430215,0.0110648014779526,450.9570161971952,11,user_ab7e4a27,sess_8f11227d72c5,2026-06-01 08:18:39.976614,normal,calm
5.045240479187263,36.98236413076626,0.6399839981582311,0.9523562529479481,0.05264368185337112,0.8523950559931092,101.1414202309133,86.80653316503388,0.4153389194248661,0.09411752633197742,0,0.043509646905339164,0.6358396422118926,0.009615631291127566,475.0344838910855,5,user_ccbf7211,sess_ea2fcdb0349e,2026-06-01 08:18:41.888941,normal,calm
4.322674822059016,38.324715134370294,0.5342171533592449,1.1720476794160566,0.19249922083519125,0.8155500277263269,90.21481132807173,552.3278436253225,0.37320367234116825,0.08253235197959337,1,0.06984601128754503,0.8363426623067676,0.026942547003226326,172.4735215139048,9,user_f0bf58b4,sess_030c0122a33b,2026-06-01 08:18:43.940039,normal,focused
3.604385880699295,42.13565126713754,0.5517128502723432,0.7335285630053543,0.08844010096373506,0.8316315652922895,167.0879268248829,607.0826047013549,0.5916574602025158,0.044707606707532724,2,0.017919013764360205,0.9495879338258011,0.015534322140540974,378.2114255695268,8,user_8cb788d0,sess_8be281be541c,2026-06-01 08:18:46.064858,normal,focused
4.520728353298367,25.97677967382255,0.6447249291526786,1.321889501291341,0.14844730919338264,0.9114158150261478,111.88701699151527,482.3052550388247,0.4135033110700118,0.03634254977271131,1,0.04898023762430381,0.45566797392414427,0.013874584325845546,569.0248261299809,8,user_224fd4ca,sess_cacc6a9e9612,2026-06-01 08:18:47.873260,normal,calm
3.555154776187069,35.142534578355814,0.3691904936104464,1.9301226011051527,0.1628549195447716,0.742184089869925,100.7870858255058,267.31943999979524,0.4864565681566174,0.09607546392159508,0,0.04794547715214778,0.827167978274444,0.018269372347223957,212.23004848166843,12,user_5de3444d,sess_85a750c7fdb6,2026-06-01 08:18:49.809022,normal,calm
2.5771252788932877,5.552675237059171,0.5371815373227585,1.244172633557544,0.4167955645844649,0.8743572706072319,112.81730780334172,939.5928088656765,0.3997433680204332,0.04656489382105346,2,0.054733863934655416,0.576957850943536,0.0053807494195167675,522.466160557842,8,user_cf66144f,sess_49321cf2f0f9,2026-06-01 08:18:52.011660,normal,focused
3.1951482134495572,21.183983672251173,0.6861138992352297,1.284877003371752,0.16495565937901638,0.7823430405267527,141.2264025310602,569.1999469839258,0.5925788314926187,0.10777397369147518,2,0.04741231040505901,0.8007425436485343,0.01311051789046292,575.2704707734562,5,user_ba1e270a,sess_0bff1f6d95ec,2026-06-01 08:18:54.065616,normal,calm
2.677524847384486,44.905311942377544,0.6175882872020035,0.8120231404668912,0.10859804305060566,0.7694512549450777,136.59413679957296,480.81415803596263,0.43448754576722715,0.12805402669657806,1,0.05361290830017585,1.1647043120126257,0.010087664689215896,295.828161700362,8,user_d2973fad,sess_fa0fd8f4c371,2026-06-01 08:18:55.973559,normal,calm
3.5890919095752145,16.533219696139287,0.4829828900102354,0.9960100595532853,0.08062120546548496,0.8814055819969704,105.62052612505886,410.78458307683456,0.3505073933623919,0.08817909660617441,0,0.06351619501084071,0.5571225386694975,0.01608974695785879,145.8750298650748,2,user_6c8b28f9,sess_f5ca779dc6a0,2026-06-01 08:18:57.925582,normal,calm
3.811051027513731,55.50655096506956,0.5751579688896598,1.423709172036142,0.5677856257977325,0.7670147646993404,110.01034566522434,175.34423025618872,0.5036203267867464,0.09709538815503728,0,0.0332917628991831,0.8030504542501655,0.02388832742184134,96.20943217091477,8,user_16ad8a37,sess_75a6729f833e,2026-06-01 08:19:00.136621,normal,focused
4.80586238736517,7.60278195404171,0.47186454436217673,0.8381801567004445,0.20514455738740137,0.8426244830155194,83.61323872269547,339.83290323257853,0.4707554300201231,0.14013623326301688,0,0.02215470895570563,0.20828510647252563,0.008881725088753699,303.4471848218269,10,user_01291fd5,sess_d688a2349b17,2026-06-01 08:19:02.083002,normal,focused
3.9961564242584973,54.1824243540324,0.5226826501710689,1.0180047103885135,0.22804592598762366,0.7906635146704141,123.46808302897335,565.171766349149,0.5462453929919115,0.030755723193549397,0,0.11214835169481427,0.9090251954252394,0.024067660755215516,541.2902351528307,11,user_b30864aa,sess_3b3f4face508,2026-06-01 08:19:04.023468,normal,calm
3.6685396827146812,54.09163578650073,0.5767070095261891,1.341967590584385,0.021450431782830934,0.6785837982462115,152.05793589887725,827.7950939873737,0.4376707016948007,0.12684902090479366,0,0.031447481393099705,0.7080089304258063,0.002069393373745268,395.28551841839015,8,user_2054eaa8,sess_60bb87daed00,2026-06-01 08:19:05.970152,normal,focused
4.297643348710094,109.39335311737594,0.5907860145285856,1.4022785832387648,0.08564293912113578,0.8486629588062609,105.45557094978741,361.1665475537773,0.45863013999106944,0.01593251452801407,0,0.03913896124791392,1.0347806487118558,0.02298105063574853,464.0608627025715,8,user_118ea727,sess_06840711092e,2026-06-01 08:19:08.082601,normal,calm
