typing_speed_cps,typing_rhythm_variance,typing_pressure_mean,swipe_velocity_mean,swipe_velocity_variance,swipe_straightness,touch_duration_mean,touch_duration_variance,touch_area_mean,hesitation_ratio,hesitation_count,correction_rate,scroll_speed_mean,gyroscope_variance,session_time_elapsed,interaction_intensity,user_id,session_id,timestamp,label,cognitive_state,drift_progress
4.127100544210864,31.307873603661974,0.519428264667381,1.408695711679562,0.13880037133054704,0.8331487228751969,106.69315747763872,559.9974586666016,0.4125380476163514,0.10507226093088112,0,0.04685491474637847,0.8500328332585132,0.020312958666608892,409.1672459850585,10,user_62574c5e,sess_fbe4182ccc11,2026-06-01 08:06:45.942406,account_takeover,focused,0.08256272907873023
4.142168166477585,36.88973253950219,0.45253789315204174,1.2824359517239843,0.14830751313894266,0.7387057470300568,115.83901495206658,561.2344641511944,0.4454682104066135,0.09587519999415142,2,0.048199469161598264,0.8795443824741901,0.015517048930143718,410.9706980349577,8,user_7185957f,sess_58a72d9e882b,2026-06-01 08:06:48.047582,account_takeover,focused,0.08859221934309458
4.119331825773944,33.33252713141562,0.5680277446119735,1.4340010323293066,0.1540979247206307,0.8025663386716717,105.95108940203687,544.8839962316072,0.45416378528258466,0.09382817194058157,1,0.047087325418288174,0.8400792085229376,0.01869498273126905,413.01697203853917,11,user_88cf61cb,sess_aef131ff1e43,2026-06-01 08:06:49.907094,account_takeover,focused,0.09348559729920021
4.28581558021347,36.7793895461524,0.5353897212971088,1.1140054286517298,0.13389820410815234,0.8496084368692359,104.23077993163767,533.9004438723081,0.4374955703745072,0.10271468987174502,0,0.04683572523509236,0.9866694632804857,0.015404172823292631,414.9587927695474,8,user_940fb831,sess_5923ed372081,2026-06-01 08:06:52.096252,account_takeover,focused,0.08670096267715816
4.105271251440214,29.847087369618205,0.5342150477182998,1.2430118456283676,0.15295478459325235,0.841910663839237,123.14629744215623,634.4104484760112,0.44978018563530225,0.10167864803567506,2,0.04602734034455198,0.6917740706713321,0.016022095761564763,416.9050053101756,9,user_a2c72a2e,sess_afc75a4a22a3,2026-06-01 08:06:53.802729,account_takeover,focused,0.11955296581661563
4.67308228934315,30.15766180195441,0.5253867979580736,1.218805560766465,0.12414219738778048,0.812340247470727,109.40186534978972,540.565782464882,0.42568117759441565,0.09759427570451631,0,0.044195195753209376,0.7864664728022701,0.01625633992671975,418.8826048354985,9,user_6bd51209,sess_ea69181a82a2,2026-06-01 08:06:56.019657,account_takeover,focused,0.1473979617259051
3.9920785032868604,36.07972740438453,0.5825254815570109,0.8722103899668798,0.16267154865882183,0.8171642933255249,113.96001326017941,704.2993187090806,0.44396184333266836,0.09685398344620469,0,0.05025573716798847,0.8396358336844364,0.015525054112100633,421.02311802758044,10,user_81902203,sess_cf7f3743590e,2026-06-01 08:06:57.827510,account_takeover,focused,0.060332686700580174
4.2542871624364595,35.76641085683126,0.5453114485035357,1.2223258522128466,0.14764453200550332,0.880808053058909,124.98025434713395,585.9970450382066,0.4596996082651287,0.09980670389472142,2,0.048508322071649686,0.9049695599685265,0.01530770978193187,422.8975753527571,11,user_b380097b,sess_66ba6d669c4f,2026-06-01 08:07:00.091923,account_takeover,focused,0.06141907790922174
3.8575352418789395,26.56344346731185,0.5854502136844377,1.4781820161903925,0.08446907837688619,0.8842658188064254,108.3051857721976,540.5214993752866,0.49107683497550025,0.09570735727554659,0,0.04456248807445824,1.1012147604443152,0.017686323093190938,425.0574852687947,12,user_e51573d7,sess_5ca55dddfa3c,2026-06-01 08:07:01.819688,account_takeover,focused,0.15549267962024038
3.548788764745626,30.122292917589192,0.5570407711179743,1.3273637609729834,0.16309470945212803,0.8570597123836182,99.52326980124349,551.213364662859,0.4786024604029164,0.10076185979609147,1,0.04472567181118933,1.0642093024860162,0.01985958264662311,427.2180378712684,11,user_ba169269,sess_cfbfccf4da5d,2026-06-01 08:07:04.162262,account_takeover,focused,0.13322519249012219
3.984166362038855,33.91642318538608,0.5369117783669353,1.18396925462415,0.14097483932828717,0.8075015914357591,131.36656630734407,604.3753347084221,0.3950893680687835,0.09768966830493736,0,0.04698746871774597,0.6988456211711491,0.014902700331020504,429.2952261494976,10,user_aef3840c,sess_90ed69035417,2026-06-01 08:07:05.839811,account_takeover,focused,0.09380283971772246
3.82418048689931,27.95674068248539,0.5658483594096723,1.2416263289833032,0.16765174106519803,0.8517876509858506,119.02462842401741,534.0092349670736,0.4521193946154314,0.09975090431802222,1,0.04580237069089439,0.8283812533954917,0.020034251081921063,431.47246807413876,10,user_a5c2c88a,sess_2ab7bc891301,2026-06-01 08:07:07.907366,account_takeover,focused,0.10892831056328606
4.107439324254712,31.816526034676283,0.5013524687240339,1.1689678631485725,0.14505125575027297,0.8579419211306408,125.18497502389283,598.6879382017695,0.4770653623261713,0.09087609530085296,3,0.046346716287148135,0.887835932170767,0.0202681844041606,433.29815379000814,9,user_379f5f88,sess_5924fd6bf86e,2026-06-01 08:07:09.891290,account_takeover,focused,0.13525945759370656
4.404639356845773,26.069612244294632,0.5559350155918511,1.3110524482114132,0.2071472860040237,0.8127619793027058,105.4211871928482,674.0774895266889,0.4923398727349422,0.10142598950498112,0,0.0495724720096816,0.9795455944344251,0.015674776031507392,435.2632708576759,11,user_124dcbee,sess_c651d316c684,2026-06-01 08:07:11.842809,account_takeover,focused,0.06794559474026327
3.923006194195042,28.63181898469311,0.6057846924491636,1.247670221223157,0.12439137856571494,0.8625552628747871,124.35333154685047,532.5565333575333,0.42178223722434394,0.09727351402424185,1,0.04671022853996504,0.792007497887885,0.018513402453398848,437.0959063412172,10,user_124dcbee,sess_7439ff099aad,2026-06-01 08:07:13.924119,account_takeover,focused,0.09215556805169217
4.4421205050963755,33.22621941460761,0.5737131105672761,1.144503698832014,0.16332999189961492,0.8118565529291221,117.25738849805808,514.0811480301873,0.5302418802247718,0.09827249966113828,3,0.04550411223508126,1.1381730426227241,0.021636943593880006,438.89918422367026,10,user_9bdd1874,sess_f7963b1e9428,2026-06-01 08:07:16.093867,account_takeover,focused,0.13326541314592302
4.653825020831324,30.10536514650376,0.5044146556671296,1.2612774908346074,0.15535548192643253,0.8547986542668599,110.84186639993226,470.68374087451696,0.4408443865769498,0.09308159199022041,0,0.04567975461521861,0.9474201724580718,0.017269788341453762,441.08895939871724,13,user_a5c2c88a,sess_cd322cbee53c,2026-06-01 08:07:18.047889,account_takeover,focused,0.124424198621589
4.136572066854666,30.805822979984175,0.5464679595291858,1.4883730984454606,0.12940466229144623,0.8298708972315906,130.7771820843784,500.554696214237,0.4673387777248477,0.09437344140139689,1,0.0460371952694253,0.886487022458542,0.01737416816107933,442.9754376512707,10,user_50c3838a,sess_88c922d24011,2026-06-01 08:07:20.121591,account_takeover,focused,0.10029018305460802
3.9657915768186345,32.33187055198624,0.50083540389783,1.2355706163929647,0.12611169372292247,0.8433380509709589,114.79454894556507,501.22570819577936,0.4913706062379502,0.0988113202226545,0,0.04600752426680861,0.8313128590476767,0.018252137605260572,444.83110675965503,9,user_4a164557,sess_92dd183398c6,2026-06-01 08:07:21.982563,account_takeover,focused,0.10048336128155136
4.283242619571427,31.907618560167453,0.530566840713035,1.43484852053787,0.16521308242700564,0.8577406309700232,111.44689435026079,462.1552816463899,0.4456213591790495,0.09312304996155049,2,0.04398225673997157,1.029964346440229,0.017300364450590577,446.67535639986534,11,user_ecccb096,sess_fbc169c28eb7,2026-06-01 08:07:23.830500,account_takeover,focused,0.15640847367554186
4.249109169583806,29.831232283543564,0.5746898085805202,1.1599328085886116,0.11343459041139997,0.8365353790372843,115.51080471568639,440.1742797483098,0.5228498821040835,0.08933604759125317,2,0.04445799532440083,0.8867740832032303,0.016527851809865005,448.71577899281823,9,user_f9c0a958,sess_54c7773a9241,2026-06-01 08:07:25.838251,account_takeover,focused,0.13923346523682212
3.643148631931601,34.73275638519779,0.5149617445435205,1.2457968287705312,0.15433474462872993,0.8772028363940978,107.9381299559078,521.173287648554,0.40848216197276216,0.09350118493104408,1,0.045050845686169676,0.9241987974287209,0.0173849640677255,450.72846518856784,11,user_f9c0a958,sess_0d6aa6e2d9e0,2026-06-01 08:07:27.974798,account_takeover,focused,0.15960199968126187
4.119268286240212,32.45501287767702,0.5713921998974815,1.189666364634307,0.16760056805598728,0.9133531960716913,110.65797616271269,669.7035097143721,0.5323804826072156,0.09236887433621202,2,0.046753976954683064,0.9128243251700234,0.016069900556855254,452.55918659858656,10,user_722d1e19,sess_2a980ebf42f3,2026-06-01 08:07:29.825643,account_takeover,focused,0.11324467408593335
3.6778217495158754,28.86025241576775,0.5330211039295782,1.3274051114552823,0.16048968211163692,0.8578139588780962,108.87787078039028,617.3866449817011,0.4578153348544461,0.10018976543622281,1,0.04517719332934173,1.0062188344653336,0.015158017317379535,454.58330082667936,11,user_b2000410,sess_d100d9102cb6,2026-06-01 08:07:31.839518,account_takeover,focused,0.12338794438523765
4.2196225943507555,27.7964668196445,0.566315223314556,1.5114140180661035,0.11379968668027188,0.8085244875387866,110.66932253188219,511.6511813719281,0.39904784165480855,0.10017567725838042,1,0.04529229059061845,0.8813833359576536,0.01511686603325264,456.5158587391347,12,user_88cf61cb,sess_399385704c0d,2026-06-01 08:07:34.015613,account_takeover,focused,0.13291220137819204
4.514198267405189,34.86580441550966,0.6083867376535538,1.4086909051978904,0.13316011326820093,0.7968577050393886,112.04530411975806,581.4148875804383,0.43678933272397025,0.10471114501090945,0,0.046686749523969465,0.6665939352928086,0.017890359190135225,458.598124670021,11,user_df2188dc,sess_79eeb72cee80,2026-06-01 08:07:35.801849,account_takeover,focused,0.10403231343563422
4.440624911230732,31.660824662185803,0.587936864984653,1.4551309888210855,0.1259449285938999,0.7724524610094335,120.87792909651289,516.3831778262536,0.41985830773375166,0.11033085901184361,0,0.0461885872564561,0.9067151679091789,0.02212775015263963,460.40815132691614,10,user_5813b23a,sess_fdc53f3a34b1,2026-06-01 08:07:37.882307,account_takeover,focused,0.10131059479794816
4.204376372799229,38.444802067974514,0.552175558306857,1.2506690626873902,0.17201108370636634,0.845368065696478,109.43548525977504,600.8614479813187,0.48147513943889614,0.10529985571689672,0,0.04852161603422315,0.6950044736389573,0.017549350197849728,462.3158465906873,8,user_722d1e19,sess_ffbdb772f44b,2026-06-01 08:07:40.166133,account_takeover,focused,0.06673873617078539
3.7968057112242857,31.9211329558978,0.5808822021108259,1.1559048216664232,0.16159705855651912,0.8411814484174401,114.34446045094296,482.3067685993054,0.4179562445530441,0.103045863710171,0,0.04592134210482739,0.6251354696604223,0.01935137036780879,464.3348628987412,11,user_940fb831,sess_c9d8f4618d5a,2026-06-01 08:07:42.100643,account_takeover,focused,0.1026821440461343
3.5296630955217063,32.57759692605747,0.5555532297014445,1.4191614790192406,0.1349924380245555,0.8788266545204962,107.5796574507346,578.4336087390545,0.44384674979136163,0.0987098948066578,0,0.046759173361088396,0.9712777703673384,0.021802578349094243,466.3141027956937,9,user_c2226441,sess_7134766380b1,2026-06-01 08:07:44.064631,account_takeover,focused,0.08876145082721106
4.10178855206501,30.63187946189173,0.563479631745098,1.2007527576523613,0.12825697001315609,0.7805939380838195,135.2203358118499,590.7479413395462,0.5083963312076508,0.09666881973146099,3,0.04639933871936961,0.7653351954500065,0.019169043287901824,468.26254975027416,9,user_2dbc7b1d,sess_c47dcb186379,2026-06-01 08:07:46.173252,account_takeover,focused,0.10501708791320957
3.8204799483183898,38.92561369401011,0.6206547020578193,1.2644373551703263,0.1726101302065581,0.8073079076326064,130.7107151039927,540.0211431723641,0.4583638768851346,0.10102527181003629,0,0.04720045731629356,0.8867550339971909,0.015198802219967673,470.45908159670785,11,user_21961576,sess_ae10c6fe38f7,2026-06-01 08:07:47.847863,account_takeover,focused,0.10426820881966775
3.716977102476588,33.857584626656404,0.5674601441244463,1.3505139256141296,0.15480009396086875,0.8044842567891217,128.10800358352887,588.6283255303463,0.4864291663210262,0.09544867869758601,0,0.047668577565695806,0.9895225736792141,0.026458694615748537,472.5620300082073,9,user_525792f7,sess_31c8a55d8e2e,2026-06-01 08:07:49.894186,account_takeover,focused,0.09395112834397557
4.14437187013243,30.265737926078852,0.5324487737648573,1.2589243504351537,0.17220223454076092,0.8817036121672238,109.92141621202654,506.7978140161574,0.5316692978417034,0.09458658476102655,1,0.044843671229569955,0.9284170424185362,0.0220022537448092,474.5811974958201,11,user_ecccb096,sess_758f14f70658,2026-06-01 08:07:51.962778,account_takeover,focused,0.1520229702885209
4.613983404998865,29.373295997418914,0.517005053935259,1.5639448865120873,0.1289707179949671,0.8489873625475026,101.12138500427746,492.07934122052444,0.4610453055629131,0.0971095400335525,3,0.04351584160030832,0.7956251126473792,0.01666145804076017,476.5669242893424,8,user_91963fe6,sess_30968c5f859f,2026-06-01 08:07:53.962027,account_takeover,focused,0.16466975442281606
4.384914817136124,31.661541911806697,0.5795118817039485,1.5050266875481704,0.13613479257912703,0.771812570797208,114.12148604774644,497.40763392933206,0.46583548879943093,0.09313166473823523,0,0.047865414239923125,0.788355450719911,0.027763996327031425,478.3696936275216,12,user_124dcbee,sess_561d4a9e74c2,2026-06-01 08:07:56.159363,account_takeover,focused,0.122929278812581
4.46196932513767,33.7311093485781,0.5352804159985556,1.4724828195427815,0.13738496834734204,0.8171663204167731,99.85464417998054,538.2502252340943,0.464542681142109,0.09048122409134093,2,0.04585834306966347,1.059638156748777,0.01562062306199893,480.4852272160835,9,user_c2226441,sess_eb50fb66c593,2026-06-01 08:07:58.056254,account_takeover,focused,0.15836050719806347
4.006147042655752,34.91779212088321,0.5455334559431246,1.3465719929354953,0.1569955416888888,0.8184043944513786,106.40339930855413,545.2324882816017,0.4380338533994262,0.0943667410392301,0,0.044039406308397346,0.9427951629813187,0.01562981458864846,482.31052680770654,10,user_ac831e12,sess_b6c37adffc7a,2026-06-01 08:08:00.073537,account_takeover,focused,0.15163237337037883
3.727001458142941,28.19340427383641,0.6127555992803714,1.255975226067197,0.1599699997356301,0.8900001453059103,113.049183907774,514.5585419505595,0.42579172775898755,0.09457307902933168,1,0.04443017905616435,0.858049461285593,0.015871477028637556,484.3943751748018,12,user_91963fe6,sess_d122150d7777,2026-06-01 08:08:02.159129,account_takeover,focused,0.16352140646627328
4.004760622349836,33.37736486669279,0.5863167742468726,1.4480594756729424,0.15142855896735197,0.8654275484153805,110.78668082946989,506.94576102592777,0.4769891881844895,0.09472752190947833,2,0.04536490617597937,0.840977770650174,0.01824182037373412,486.5365056377391,11,user_d80dc043,sess_c69bd337635f,2026-06-01 08:08:03.982752,account_takeover,focused,0.16374005225429628
3.9935349863091614,39.58050895889525,0.5391459104796102,1.204739398429657,0.15402504759758598,0.8260854214972584,96.3128129231699,532.8308369422438,0.5255504874996473,0.09773288537168075,0,0.04706661725653689,0.7879965120805938,0.021833613622916716,488.4532107253572,8,user_dd93ba78,sess_1117681577e5,2026-06-01 08:08:06.154838,account_takeover,focused,0.07695756456410857
4.338140275471921,32.00279647265815,0.5790788818948084,1.2762496137928292,0.15820238686523797,0.8404449091088002,121.2858287494015,628.862603556848,0.507800798240764,0.10464220609888139,0,0.04671980184231586,1.0308966390677878,0.02207676343678728,490.35808429260396,10,user_aef3840c,sess_956de2ec0d94,2026-06-01 08:08:07.917946,account_takeover,focused,0.0950193707125707
4.230516133149664,37.08274467921474,0.5178733874414653,1.1965500235258832,0.14622618948859603,0.7942440220204916,89.43886539771795,523.5433271164121,0.4716095417008918,0.09627832449016602,3,0.04534761028597156,0.8951480415202112,0.015610000533019934,492.5113441115711,11,user_d6fce91e,sess_79a7a56af6e7,2026-06-01 08:08:10.094381,account_takeover,focused,0.1291934408373762
3.976970673340864,30.382612347121437,0.6852330029622623,1.3669900157829895,0.13731499765841249,0.8408455299556314,101.30720973060973,552.4592235681787,0.4149026888789559,0.09962512638157157,2,0.04444735224677857,0.8828530087129609,0.021467696460209598,494.57871195309565,9,user_2d3d832c,sess_4105b6aa4114,2026-06-01 08:08:12.073419,account_takeover,focused,0.14291372430852955
4.046145426195107,30.014748663535293,0.532166877658475,1.1847571117828581,0.18270891895984726,0.8328115670056713,94.37882982287628,419.26115119621926,0.48930468933633553,0.09323589410103376,1,0.04425918683322705,1.0335879210056786,0.01990890939537905,496.54180818720005,8,user_aa28f9fe,sess_1eab59ce1c3f,2026-06-01 08:08:14.175350,account_takeover,focused,0.159786601797118
4.2587891030305505,32.096649485518675,0.5338983575460162,1.3535887947156455,0.17808240015313148,0.8813848397330393,125.88987421359116,619.3807858170906,0.47049589191497165,0.09604807223550127,0,0.04851728446757727,0.8727343806156668,0.01898601536137099,498.40192939847145,8,user_8c812528,sess_4561782802d4,2026-06-01 08:08:16.005790,account_takeover,focused,0.08004797866743588
4.281521464369336,32.15899237454722,0.577897341872996,0.9603838222561496,0.1632488546657003,0.8275600481044127,105.10578112109663,545.6779759124495,0.4873498005482394,0.09456794937297075,2,0.04849010029377064,0.9251909773997179,0.017059389566708105,500.30126431641935,10,user_282edbde,sess_62f57026f461,2026-06-01 08:08:17.965624,account_takeover,focused,0.08222617445221184
4.329440262007534,29.259129573487062,0.6031465447444792,1.4996573478792579,0.14552406505052723,0.8289734676049755,95.5293277081842,597.0262497196904,0.4641500640238977,0.09957947246157117,2,0.046584893055795114,0.8580520529893241,0.0225082968419152,502.24180634250484,11,user_5813b23a,sess_2cbbe5c2486a,2026-06-01 08:08:19.991833,account_takeover,focused,0.09334628775696024
4.502662881045646,34.59886444594278,0.5329174469031491,1.1785581562317342,0.1170237978408642,0.8034105062763807,125.22140011011265,568.5341304990677,0.5308973732693344,0.09829878593124344,1,0.044157901104691574,0.8989053951450722,0.01715778083917646,504.0692174914948,11,user_78569f46,sess_14d848921985,2026-06-01 08:08:21.862973,account_takeover,focused,0.16051927489028645
3.624920952491798,33.74264553239471,0.5732700114350476,1.3002495673262442,0.1473705824386534,0.784191772477669,135.06431322597933,565.3556740463243,0.4801333446125766,0.09875978434445777,1,0.04662755149392479,0.8582768388059772,0.016984236480362836,506.0809551700074,9,user_cf941df7,sess_c131cbeada8f,2026-06-01 08:08:23.846050,account_takeover,focused,0.10698729032410995
3.89777715302757,32.529097487673944,0.5447315698215153,1.3806754642083823,0.1273865534972103,0.8050522968819455,126.79785648166782,566.4700213514667,0.43945751737540567,0.10548103568295358,5,0.04688121256762905,0.7351431684809993,0.01616175733473668,508.1880765163629,10,user_97c86aaf,sess_1a988604f05c,2026-06-01 08:08:25.984241,account_takeover,focused,0.08441568562681458
4.2763724853282135,31.3576022986745,0.5168816119777921,1.3980495085296827,0.15257057125929074,0.8315853853890232,119.24042914229666,595.361638695688,0.47467494735864385,0.09371116558209773,2,0.04392846342034319,1.0920757677599877,0.019868296700119237,510.2603490388492,14,user_88cf61cb,sess_bef8b6166e06,2026-06-01 08:08:28.187691,account_takeover,focused,0.15697460137030173
4.101109438842087,29.7951375473827,0.5277128435079753,1.1720929989238913,0.15616965833527963,0.81513034682457,102.72877073032942,495.6370167717834,0.42622732486678405,0.10717361964628581,1,0.047741055408492994,0.7631046173333405,0.021965061873790027,512.4255413744171,8,user_b18f767e,sess_adddf6010430,2026-06-01 08:08:30.140182,account_takeover,focused,0.09679287831911328
3.759935348029469,28.5281453061961,0.5430953437883166,1.1546715649622985,0.16190013965367941,0.8552875255475697,97.21537473126602,658.1104852247188,0.44209304232333335,0.09519171491209169,0,0.04651675479101218,0.7321535586227921,0.018440697271753126,514.2907844994832,11,user_1c0a24ef,sess_e945a2c05478,2026-06-01 08:08:32.125168,account_takeover,focused,0.09065089671048221
4.1920926665954665,29.380266546285668,0.5732666089904788,0.9959014811020566,0.15904960081204472,0.8120132848158235,101.65601623882587,549.196941838432,0.42308083573016614,0.1051382079415375,0,0.04552234347838487,0.8884546780920691,0.014414033405365945,516.3766619862492,9,user_4a164557,sess_64183d31285b,2026-06-01 08:08:34.185228,account_takeover,focused,0.11331281367276816
4.459535144405777,24.014672768358356,0.5524874442622116,1.19993595164243,0.11851804370909443,0.8430969586058422,109.23716496080591,595.6534496266377,0.4347102085801673,0.090016081520148,2,0.044296292684662515,0.7822592660580339,0.022930201894805907,518.4922211024535,11,user_379f5f88,sess_a89516ece28e,2026-06-01 08:08:36.147670,account_takeover,focused,0.15138457040241954
4.287061494549111,31.123679609719105,0.5537994117987043,1.0903441994725542,0.15680842902505376,0.8358764295730614,124.89998736183952,564.5596892749999,0.5151185575248522,0.09501632781057283,1,0.046310594954916524,0.9395500149180757,0.01598796640407037,520.5317621092344,12,user_124dcbee,sess_bd95506f5d1f,2026-06-01 08:08:37.849882,account_takeover,focused,0.09657555679659821
3.994572919616059,28.76005118241401,0.5191200793981754,1.356101603190771,0.16209676678954993,0.8454081158486013,93.87410960386464,565.4130089596621,0.4586044801800095,0.09257919945200586,3,0.04576035132446572,0.7013588472362426,0.02359631229341308,522.4555509357118,12,user_9bdd1874,sess_e773038c3742,2026-06-01 08:08:39.934466,account_takeover,focused,0.12949159313483546
3.81604843994228,32.326782017639566,0.5649612555131074,1.405267186444381,0.1544700439164335,0.8197487156963587,103.97335423030025,506.66094785620385,0.47106076294983446,0.10004557713158008,2,0.045687136198317393,1.008364784127368,0.014687971217192612,524.5242094967647,9,user_d787f911,sess_ce7372a13501,2026-06-01 08:08:41.916597,account_takeover,focused,0.1159415408554902
4.010348982912857,32.65640074606962,0.506305473487918,1.3672264788297637,0.14774847671658195,0.8691822986051227,111.42855108303326,528.5149435446815,0.517363050152917,0.09653243070999376,1,0.0479815401768174,0.8662199332061842,0.018365532775645572,526.5869208605799,9,user_9d6e27ef,sess_634843f53c59,2026-06-01 08:08:43.847943,account_takeover,focused,0.08168913900711738
4.061395558298663,31.305132665593305,0.6062038216215241,1.1631619007029894,0.12689609738243768,0.8309028514083935,98.60608812950615,552.2666597076477,0.46258378203864353,0.09803763495565221,0,0.04578212603099149,0.9120930039543445,0.014521675105352395,528.5989995108422,8,user_ecccb096,sess_4fdf61b03ab5,2026-06-01 08:08:45.810255,account_takeover,focused,0.115293996446037
4.312965973064851,35.675161454923014,0.60138121899656,1.3890239850861086,0.11728394892761593,0.8541732776664291,116.17146272141954,680.5039045776991,0.4036922819524681,0.09118323374152117,1,0.045034371092853846,0.89450131931782,0.01731440297444098,530.4496978800581,10,user_4430d594,sess_8858d20ebce9,2026-06-01 08:08:48.178913,account_takeover,focused,0.13061091387949886
4.27835343223158,32.28905404614743,0.55172198081943,1.2661473448630913,0.12036264430502736,0.9029254706693556,107.74257660265117,510.0484256987412,0.49820757116673003,0.09705089000231643,0,0.04649238072242326,0.9243718495905593,0.0164151154312604,532.558196961021,10,user_8c812528,sess_a5188166d564,2026-06-01 08:08:49.946361,account_takeover,focused,0.10303160952449314
4.314744125449798,33.35237751394349,0.6641535339556347,1.0123105911408592,0.17664088295542238,0.8064244031500187,107.62166439322749,555.6065350509048,0.4857333249238299,0.095755561167666,0,0.0459113556865906,0.8696109246328653,0.025553411684888262,534.5676939035474,8,user_1ef221e9,sess_1b808a047c6c,2026-06-01 08:08:52.145272,account_takeover,focused,0.10573991169120904
3.6246649854536206,31.01050233976508,0.5619766940423826,0.997075469999064,0.13165949997094645,0.8170749210098639,100.28773075641222,625.530431102259,0.5164721993026082,0.09735923511805003,1,0.04721058049388018,0.9902354016164521,0.01624856967651601,536.5174798941675,14,user_177bbc06,sess_fb4991ff63d5,2026-06-01 08:08:54.130143,account_takeover,focused,0.09402855898963408
4.470359498727728,31.505280368759962,0.6121707797136797,1.3507548401725493,0.16393277904007336,0.7975467553502025,120.3875868464728,561.754114669854,0.433294139872803,0.10522359780608828,1,0.04647664436521749,0.8688749423888236,0.019878634178216073,538.5875441410761,10,user_9b479aee,sess_da45e905d490,2026-06-01 08:08:56.067698,account_takeover,focused,0.11286127574012246
4.278263438973774,32.9337731763323,0.6276103526982066,1.3735511162543725,0.1494519742598938,0.8344548780621941,110.43002737355474,490.13811371816377,0.41623477554688804,0.09711958162615278,0,0.04684286259710485,0.9183920051983596,0.017452375049193523,540.7596414886801,10,user_5ad490fa,sess_c2f38a201a8a,2026-06-01 08:08:57.896069,account_takeover,focused,0.1471988305251752
4.282037693481271,32.09147419666984,0.574043373167932,1.0186995469650793,0.12051918239882807,0.8606373008875785,122.22381640270652,537.453043391849,0.4562684489774669,0.09020392913295898,0,0.04673409409191155,0.8320795353942956,0.019705412017049305,542.8943898135122,11,user_df2188dc,sess_1d774b79350e,2026-06-01 08:09:00.014124,account_takeover,focused,0.15766572318072597
4.2541099227461885,31.055274506596657,0.534320153378069,1.0949935421126078,0.12612879021836565,0.8053706162627167,113.16822665426504,494.52091045182186,0.4297004783853326,0.10450419485451162,0,0.04403271284614186,1.0224316751946958,0.014348333656387307,544.7474904902903,10,user_facf1f05,sess_219a2d46baf7,2026-06-01 08:09:02.114905,account_takeover,focused,0.17935049886209947
4.347559912145454,30.272967093368855,0.5718537567037139,1.1373005682613284,0.1169836982748815,0.8484132021826818,115.64924139544972,536.6678134630829,0.47587636921722587,0.1072647145919275,0,0.04464263253762341,0.9239822214847236,0.014627575216445797,546.7410284645059,14,user_3b09b70b,sess_17ce0651bc35,2026-06-01 08:09:03.921702,account_takeover,focused,0.17161133518278365
4.484707581015359,35.93618902193185,0.5410192174970936,1.4279571491857241,0.15376783296177096,0.8730990764589152,119.24369945448065,537.4582184523765,0.46623371590528095,0.10040019511396371,1,0.0467970815177859,0.7577008136176066,0.017652080393139695,548.6162567298292,8,user_379f5f88,sess_a39153ab97c3,2026-06-01 08:09:06.092468,account_takeover,focused,0.09732655583941263
4.330423646148684,34.452353468452195,0.5989798564016848,1.2520027855807325,0.13423002589369412,0.8668837545005297,113.13237435946418,601.053791901797,0.4288382377866084,0.09118312061496857,3,0.044203826315848745,0.7866435115101393,0.015901716464844826,550.5591858165345,9,user_91963fe6,sess_2f92a3390e74,2026-06-01 08:09:08.132822,account_takeover,focused,0.16180766814239192
4.176821833554486,35.52097723318802,0.5766325869941472,1.683393412028813,0.14116319389057344,0.8917420412451363,124.47236435207002,573.5812537045537,0.44455306623706703,0.09838569399123476,0,0.044571784042234525,0.7701526560198518,0.016261119124789163,552.4005265571403,8,user_379f5f88,sess_ce4f5a44b789,2026-06-01 08:09:10.157415,account_takeover,focused,0.14143518866261984
4.2561894340911515,27.757447860302765,0.5468587574781014,1.3587310219793762,0.11797470576152536,0.789930594119996,139.69834459488146,578.2756242793267,0.4556611882780482,0.09096475141091007,1,0.04445128585062752,0.9313952811769753,0.022646493888630548,554.438508621573,10,user_f67a3b56,sess_8a2f7576de3b,2026-06-01 08:09:12.143211,account_takeover,focused,0.14207949845709344
4.199876543568114,31.74710484916677,0.618048930008875,1.1459916926411569,0.1937282421645447,0.8552324801946966,127.717225332672,518.469320510963,0.4476238286023893,0.09837434129927025,1,0.045410111024148284,0.8235382496180476,0.018032310379708594,556.3797443243122,10,user_50c3838a,sess_eef40ba8d4a4,2026-06-01 08:09:13.804119,account_takeover,focused,0.11958106399152209
4.110485016588886,31.222922379836984,0.6158430041810516,1.0065603448370941,0.11902485844507554,0.825498386687562,97.40376870728441,471.14624212683486,0.5033633656237889,0.0966511526494522,0,0.045808879021293915,0.9782296604447853,0.015547463851544997,558.4159622386743,8,user_2cb92ba3,sess_c7ae41de460d,2026-06-01 08:09:15.996811,account_takeover,focused,0.13589708394021
4.4992544747522025,32.68735084894509,0.5606722653424967,1.3275062136213291,0.14344955993440858,0.8292334545259475,109.43234536282621,416.18888949814635,0.49303044895725184,0.09050604428340296,0,0.043698090410488694,1.0438148598466996,0.01600493471401382,560.5531397895887,10,user_8524c919,sess_7063564e05b9,2026-06-01 08:09:17.912186,account_takeover,focused,0.1612912650366729
