typing_speed_cps,typing_rhythm_variance,typing_pressure_mean,swipe_velocity_mean,swipe_velocity_variance,swipe_straightness,touch_duration_mean,touch_duration_variance,touch_area_mean,hesitation_ratio,hesitation_count,correction_rate,scroll_speed_mean,gyroscope_variance,session_time_elapsed,interaction_intensity,user_id,session_id,timestamp,label,cognitive_state,stress_level
1.3648645406257927,122.17720858401654,0.6399384459604668,0.27039008475347864,0.7069128203381004,0.6592274207984509,146.90854271471613,2331.1965829329256,0.60006978326871,0.44705791319626564,5,0.22925029579034195,0.3586908242075213,0.05551824238078487,1317.7953734332125,7,user_1931b58c,sess_404853d86770,2026-06-01 08:13:33.913337,social_engineering,distressed,0.40828203936008967
1.9758754961654748,133.08035311408432,0.7351208647840007,0.2647372130539842,0.5497572728589379,0.7925163605067547,169.17388319932405,2351.0860097185955,0.5014247220596724,0.3255430322587771,5,0.1250172146291607,0.455278076127762,0.030422725007551173,1320.4289008010599,1,user_9e32c3a6,sess_e27bf4bef746,2026-06-01 08:13:35.930355,social_engineering,distressed,0.3362826115932236
1.5005577611184286,202.4822742191218,0.8824692268090982,0.46533457269111755,0.4901026987671561,0.7846073551287879,158.05843654137774,3935.261845073703,0.5613789826245207,0.3822342755312683,6,0.2659476691783884,0.3643671200108154,0.04167733073774691,1323.651040842901,4,user_2c8dd9a2,sess_99b198c107ab,2026-06-01 08:13:38.086703,social_engineering,distressed,0.3479800567885507
0.5261670071804035,137.5584414419311,0.6942004645941571,0.5303156012456764,0.31389876444896625,0.7344398310405336,284.81585801620986,1488.8750212290502,0.5857076594802152,0.3631909025087983,7,0.14642479248247642,0.24623193060494517,0.05262547169813215,1327.0041018150246,5,user_af8b66b9,sess_893649a60890,2026-06-01 08:13:40.105777,social_engineering,distressed,0.34488136819574766
2.2902024573876973,78.60771122750475,0.692130289968177,0.5262514091701953,0.332939341960851,0.6690277784604463,252.89433315269775,1248.8772149433662,0.43549292425022434,0.419931783829778,7,0.18922572115909525,0.3062992000100876,0.03597110657260329,1329.5781353628888,2,user_67b2a75a,sess_441dea67c277,2026-06-01 08:13:42.124492,social_engineering,distressed,0.27886956901017773
2.082557179083779,141.68372161306868,0.7165773763311857,0.517892704148722,0.7005490468448942,0.5835929443785945,203.95397369025446,3799.317783467387,0.4847999721951913,0.3810336301635583,4,0.19725193409370007,0.2014850274321901,0.035485844240797766,1332.3235132003513,1,user_1931b58c,sess_6bfc1d96c8d3,2026-06-01 08:13:43.994049,social_engineering,distressed,0.3271369660167552
2.0133586757210074,110.27629255048245,0.8477157259474942,0.3481673264471173,0.27401606246593274,0.5351632886420657,208.3082662776959,1706.4908871751359,0.4645963805464841,0.24586610075112736,2,0.14018935800203947,0.5233430878783624,0.02048472753392603,1335.6400517038774,3,user_ae2629a2,sess_37571bd445a7,2026-06-01 08:13:45.803575,social_engineering,distressed,0.267373328246007
2.2470358483401447,104.56959320315703,0.8124829162152661,0.4240598386427619,0.36012165572022986,0.6841150296488642,163.6813077360382,1780.2223053227603,0.5071643537842493,0.32462335235066125,3,0.15494937586995344,0.4023592650772841,0.05723287036590867,1338.2529770159042,4,user_42b194cc,sess_dccbe08985b8,2026-06-01 08:13:47.961366,social_engineering,focused,0.2303306227451921
1.9720119506923797,215.56876816667187,0.624068429159005,0.551800411210012,0.27607475007081533,0.6626407176812306,146.25248260369625,1501.6187604582565,0.6084493730613189,0.33609728465687433,2,0.22652871231913038,0.33299482070971015,0.04419991252825747,1340.881257997498,7,user_0c619da9,sess_1f5c51d42026,2026-06-01 08:13:49.907895,social_engineering,focused,0.16650641253791906
1.4266785059590827,155.93600610942352,0.5345074660612088,0.5982424174929151,0.40996881931090434,0.660439834262966,172.71694735005875,2141.4144040763736,0.664779616505322,0.30216807476500046,6,0.19081372036932598,0.19458397510931474,0.04467579772056256,1343.9801460060132,2,user_f9958e01,sess_26b293d98c7a,2026-06-01 08:13:52.122928,social_engineering,distressed,0.27684344197594335
0.6905822964288751,184.97490971075308,0.7212888185691434,0.816063278023439,0.3151759630376611,0.7466776143764993,216.79995706359276,2909.7206856031803,0.5938754811454656,0.4303240302792743,5,0.13827779014169683,0.41605494979971097,0.020085506355162548,1346.8095542909555,8,user_bb28b75c,sess_0a288c1c04e3,2026-06-01 08:13:53.981617,social_engineering,distressed,0.25468156141374676
1.7995324556125345,141.82640567396044,0.7072691198638322,0.5536212258528598,0.5056550664351857,0.7222176988622795,171.50504453302216,2393.3661548930763,0.5274586423541043,0.3151957680323597,6,0.18078806477679166,0.24883568618066843,0.047973569650984635,1349.6158969386188,8,user_6b303f66,sess_12736f831a74,2026-06-01 08:13:55.874799,social_engineering,distressed,0.40941572973051743
1.1022251378643089,58.55578458143131,0.6945940643601298,0.4687169452587194,0.1983741886513144,0.5525542458640326,204.9054212664239,1813.3742936018782,0.5586004708689094,0.3479634541985786,4,0.18831081241881403,0.3944078032689272,0.03435143191514223,1352.5288575250224,2,user_464898c2,sess_c290732b2c51,2026-06-01 08:13:58.170227,social_engineering,distressed,0.3125563571812181
1.0137815945787192,104.9040532175307,0.681481993463098,0.1,0.42020740357356196,0.6778192323763498,182.65283700590032,3138.41660928847,0.4286352888089748,0.4166536721596416,4,0.21989380628216468,0.5035122565349811,0.026858826008561286,1355.4075076376425,2,user_7a847831,sess_08bbb2561353,2026-06-01 08:14:00.150683,social_engineering,panicked,0.46357055716598955
1.456747635418092,121.09534369329623,0.6428320949272719,0.6108800091242588,0.3772122912364747,0.7780871395240768,178.5467842225264,842.1774807280613,0.5922643249157556,0.3200994124537062,7,0.24276419793153292,0.7886543649617125,0.030722770597205504,1358.8346313148102,2,user_65cb9041,sess_441845544047,2026-06-01 08:14:02.014734,social_engineering,focused,0.22480261682750474
2.001864536417949,172.23248776591336,0.741472358863708,0.45225353787770006,0.33050490208602556,0.5924084129100314,200.1737701655156,2787.897510339381,0.39740476193677504,0.34577248808599653,5,0.1709069053926381,0.2978433677829663,0.03244543814963288,1362.1836496806118,3,user_3196f896,sess_226b3b982c4d,2026-06-01 08:14:04.182343,social_engineering,panicked,0.45675029876138606
1.363786382080919,163.53772258475527,0.6686845025286643,0.7138491214727796,0.3328965083330174,0.494712354062807,177.58364395905653,1976.8769771010016,0.41373180136540033,0.2750249574441719,6,0.26784643097347943,0.2554927209970782,0.047612990929661,1365.5891065184667,7,user_08f734c4,sess_1210149a8ff1,2026-06-01 08:14:05.800310,social_engineering,distressed,0.36322255353905797
1.0886275828677734,46.07624740920734,0.5873127233910269,0.269231015130314,0.5194081073171029,0.743550001499442,211.0619045581477,2264.4731838293674,0.5422806425675731,0.32435736206265253,2,0.18275692543024213,0.5263404102970152,0.05756509557162391,1368.8065492153119,4,user_61fb9e03,sess_ccda49979ad0,2026-06-01 08:14:07.828171,social_engineering,distressed,0.3705154462957946
1.5464832375327684,99.52745714816089,0.6103916955880895,0.7116870683867885,0.5717320323600443,0.5995666400861955,231.4039046023826,1404.5683025596018,0.4531719897059955,0.43430766687164607,5,0.2505371282079327,0.4112776907841439,0.03414533109895629,1371.3785418759364,3,user_63a20ccc,sess_41c7e0be14b1,2026-06-01 08:14:10.005982,social_engineering,panicked,0.471938187065454
0.5,185.80698412874887,0.628197459548456,0.5081138345137839,0.41723583656780067,0.48451608049759626,205.5286204107965,2532.6897041899847,0.6215350303922593,0.261206974301718,4,0.1914274452188802,0.24877803541702737,0.04215282045373096,1375.331581820291,3,user_e5cab903,sess_844ced70e6df,2026-06-01 08:14:12.184946,social_engineering,distressed,0.3731919024418909
1.482445740692838,63.77779888555764,0.7033616698060274,0.45764344186897254,0.33874701804689433,0.793679648387826,192.5104334627687,1475.815353293839,0.43491145318446045,0.3864094731629855,6,0.16875736482366455,0.2971777080444658,0.047744628609663775,1378.010310133585,2,user_9c8a9de2,sess_594cd97d4af9,2026-06-01 08:14:13.896102,social_engineering,focused,0.2128624019921104
2.1665281725064216,317.5122907354011,0.6746319160073994,0.15456299490514724,0.27266743497400164,0.652356049895098,195.55200838001178,2661.593672384548,0.5603743220795873,0.38818839229659374,4,0.23425347497276866,0.4577557890800961,0.028537572846604638,1381.6856588956134,5,user_8aea69f8,sess_a9ef9bbb3c14,2026-06-01 08:14:16.069245,social_engineering,distressed,0.3789976209264411
0.7888882386742426,63.767522256460644,0.6489561493927332,0.46972846484023584,0.12804808255392597,0.6414878203430704,238.31232011446454,3612.7901879709148,0.5119112329501256,0.30733468561109356,3,0.2132119241922208,0.3329456051169721,0.03613072901108027,1385.465565536869,7,user_9e32c3a6,sess_6e18123daecd,2026-06-01 08:14:17.833318,social_engineering,focused,0.2111932408083309
1.232753945568702,191.42942473395465,0.6735697758392443,0.44871731421496464,0.41148777770250056,0.665572051760135,175.57070208839866,2030.972723024482,0.4547841069023833,0.3967510824252044,5,0.25669110698445297,0.3258165317811075,0.05607441046087874,1388.180918064902,3,user_8a3d03a1,sess_2f62a42d8165,2026-06-01 08:14:19.898018,social_engineering,distressed,0.4212833206128569
1.5062063601972642,66.18844568352318,0.6676980455024861,0.436421950422229,0.3409858858820654,0.626625116508571,225.41815958254836,1331.97623782757,0.7049317647969768,0.31296929895168524,2,0.21591093506483716,0.4960168001747723,0.04714859220803573,1391.6313562988475,1,user_61fb9e03,sess_8d6bb6daa331,2026-06-01 08:14:21.985719,social_engineering,distressed,0.2548044043297525
0.9534576882460125,108.72681689667446,0.6814424756718751,0.4380615752483481,0.41007141375161443,0.6727145874072932,174.91757403078614,3075.8774651715726,0.5557320492896857,0.27970182121417686,7,0.1591298859598168,0.4046755243720977,0.023656611498704218,1395.0744129347777,3,user_4e5c90df,sess_009edffafd0c,2026-06-01 08:14:23.942035,social_engineering,distressed,0.31782163917804335
1.1574693168956112,123.35235439847469,0.6439621022072418,0.45228580012156117,0.19613891429280128,0.6038508534709925,219.52724372841354,3104.491285881533,0.7045731956322724,0.27866892945207755,4,0.18037212143891163,0.24782026711835656,0.029182213114097202,1397.9119342449615,4,user_4383d9a8,sess_1c7d2f5f7f40,2026-06-01 08:14:26.043641,social_engineering,distressed,0.38354390068029565
1.3149945968276369,239.59622521488083,0.6761638414890863,0.6492007867535201,0.16235770566558538,0.6569824576286174,229.98120665525033,2011.1381419856125,0.568275607272837,0.21160876434765896,6,0.19136176697264112,0.37836868839378357,0.028557487809643834,1400.4246568730262,8,user_30473775,sess_a533837e86b9,2026-06-01 08:14:28.066121,social_engineering,focused,0.22557534566415505
1.9106591991459643,251.11496295702946,0.6871172609241779,0.34554413915575727,0.34892559595706196,0.615580848837548,246.81622519585625,1980.5768531212927,0.5840681712424032,0.38271113795566686,7,0.2348824090431741,0.16449548484239665,0.029319541334224007,1403.013739207577,3,user_ec5cbc9b,sess_afadef384a4e,2026-06-01 08:14:30.110825,social_engineering,distressed,0.4086480320747281
1.771690133287158,114.7158465524274,0.7318527727014792,0.41669413356366375,0.48008277212940886,0.6927872929045376,191.00313487037477,2097.347903775721,0.6485810008788755,0.4116468132730719,5,0.21610088192836027,0.20454191290443896,0.025000845111338516,1405.8955576632152,1,user_70685bf1,sess_b6a5f1694f78,2026-06-01 08:14:32.048498,social_engineering,panicked,0.4744674262791233
1.6558065470251884,160.61358389198608,0.7155765510066127,0.6248272318362842,0.34924429059696116,0.6248427361378444,282.2983269267268,1484.6289299083824,0.5418914624142122,0.38049489213068605,6,0.21915107884903795,0.2103889982497471,0.04288465842108111,1409.8083200774483,2,user_8aea69f8,sess_fb0b51579e02,2026-06-01 08:14:34.046951,social_engineering,distressed,0.35224313538755886
1.569589281635237,176.9456652941633,0.591361572418314,0.2901604715333139,0.30838095493092005,0.7573736775101242,143.22123555869362,1927.383051004541,0.5419463740106896,0.2662726334740967,2,0.1855465850555705,0.29041117775833425,0.035459065822187004,1413.2810048274014,7,user_d393b36f,sess_1217d7a479b4,2026-06-01 08:14:36.068895,social_engineering,distressed,0.37261829420712544
1.229691210515366,121.17877790561813,0.6119551131633312,0.38882447893215855,0.15241072801698635,0.4783382052911828,253.84362248167835,1994.4281388258532,0.6414804220216113,0.5149213982510219,3,0.1562780126265736,0.28166710904718834,0.053372842343369455,1417.2744515610584,4,user_fd65a72e,sess_a3dc0b004088,2026-06-01 08:14:38.144336,social_engineering,panicked,0.47473835097779965
2.0208188969631826,145.7005732758633,0.6827763955449501,0.5478245017247922,0.25428818739730513,0.5192630123119732,271.0889885535644,1847.0971264374125,0.5153159323625599,0.37947371560786375,5,0.20211925871955427,0.4416752806014587,0.04787514153216198,1420.865693183372,7,user_addbb895,sess_09975dacfd19,2026-06-01 08:14:40.072733,social_engineering,distressed,0.38812667042188476
2.284342697447207,232.3812142536596,0.7406673187838207,0.5431604862933469,0.17844883147581486,0.6333653314893976,197.29582215487432,2661.13966052123,0.6073404402397965,0.402750801787988,3,0.23545263574441383,0.38390018868104225,0.023236887225704845,1423.9081741741659,4,user_9e32c3a6,sess_b1e972148942,2026-06-01 08:14:42.176081,social_engineering,panicked,0.4533155751360744
1.9251880065751474,223.79207801235324,0.6251438087002472,0.29658763799671795,0.19784706785846834,0.5519122691300787,162.4749579070027,1365.1556127493213,0.5305861862357063,0.31181148787986257,5,0.1746239502682876,0.24660602498207168,0.02755272484811922,1427.6715086013392,4,user_8aea69f8,sess_94392ed77d93,2026-06-01 08:14:44.012601,social_engineering,distressed,0.40251181336362407
1.1146584283560028,104.49163628506936,0.7643158290023399,0.1,0.2534732568342182,0.7108918167548584,276.50691125636234,3437.8344893180247,0.30871431153011614,0.308984839023012,9,0.23503712708895452,0.05,0.046649826633753506,1431.3081911836566,10,user_3196f896,sess_95358443f3cb,2026-06-01 08:14:46.089567,social_engineering,distressed,0.28777057755269747
1.2573902402824793,79.821120989411,0.7860338913012959,0.7175939075161317,0.40975825869776,0.6425637845928808,275.201642685267,3825.9212616138593,0.6024064511430203,0.3310830644544307,4,0.12850893919017642,0.17527176609451972,0.0405917916835107,1434.5157249474319,5,user_08f734c4,sess_09e3ee10e629,2026-06-01 08:14:48.127141,social_engineering,distressed,0.33828858177145177
1.789386367654917,92.72604304651692,0.6724209514263494,0.4956660440817103,0.13136673837163387,0.717672238941138,151.22305610028522,1432.0006145691018,0.48728741969228945,0.3754647120858054,7,0.1508315516892037,0.05,0.054078557429420845,1437.384951225523,2,user_0c619da9,sess_6e226f8ce74c,2026-06-01 08:14:50.187117,social_engineering,distressed,0.3171207543276479
2.1151771848024703,168.35038357776625,0.5658278550041751,0.7455898568439249,0.10233490646238882,0.7951121389346685,157.9766082285371,2068.8960593910624,0.49627147990681153,0.28581415382913217,8,0.25689532575465046,0.1299102892456824,0.07689866113272076,1441.2764374060148,2,user_b08bde69,sess_81ee1b26fd63,2026-06-01 08:14:52.004074,social_engineering,distressed,0.30270748277671156
1.7666806339683299,132.73604027731386,0.6571662099705041,0.36203084554359,0.20712543647373116,0.7111528706423413,220.5742052040506,2416.671039546921,0.41958458795271664,0.24098169965590585,1,0.1884997907605049,0.4705419057357371,0.03492130434348997,1444.4272538264281,4,user_35ff38e9,sess_42b2668dd678,2026-06-01 08:14:53.823873,social_engineering,distressed,0.33414288252282737
0.5,168.4856058572539,0.870670554693486,0.4343332053290983,0.20074226125552758,0.7293129890537385,201.3562893295086,1828.3053870869908,0.6199910826660604,0.4524580160001763,4,0.19041548948151937,0.37431073706472745,0.04808088978593286,1448.08996714834,4,user_a7054de6,sess_fc46362a4d69,2026-06-01 08:14:55.929628,social_engineering,panicked,0.4832060283444398
1.6900452112776103,137.68213637154903,0.8657992020760008,0.4736482386306001,0.5060737727532465,0.7217697065280333,270.781788201269,1508.2029442549601,0.4869672109339927,0.3390143569520448,9,0.23229193933640907,0.3972888813535862,0.058553901463584426,1451.426941482731,1,user_3196f896,sess_5ce6f4e0dbd2,2026-06-01 08:14:58.090237,social_engineering,distressed,0.37053132574706804
2.249675702198383,168.80072122851485,0.8051196405097227,0.4067244240828838,0.3509716492103123,0.6618892283902172,142.4589380884589,1127.009622485484,0.47084314543265826,0.49522592861028186,8,0.2030981307540448,0.4883651339357676,0.031911602398110056,1454.3462591270134,3,user_8d08a778,sess_b3865aa640f2,2026-06-01 08:14:59.841838,social_engineering,distressed,0.4496439473765008
1.5978959372352846,184.80996690556307,0.7441585343586572,0.6241116422927059,0.18048507626493634,0.8348893460753686,168.000738617742,2676.8472932698874,0.485002704634445,0.18709659345020258,3,0.11864922766793545,0.3731532399597737,0.03154676264283961,1457.2573119200329,5,user_274e1e3d,sess_ac3a79dcc190,2026-06-01 08:15:02.004739,social_engineering,distressed,0.2843766775486915
2.2009434656051123,143.4791425744752,0.7210849915134633,0.2997180653294531,0.38612826801232664,0.6780447359455102,154.59158236520028,3449.298938019064,0.48504350217701786,0.34968528466444676,5,0.2399397881070347,0.16057105887818854,0.04035848375743897,1460.1805470883726,2,user_b08bde69,sess_f8bcb56fb81b,2026-06-01 08:15:04.007072,social_engineering,distressed,0.3394665685364765
1.5123096621093193,253.6633290908255,0.8623167427378466,0.7074104494713891,0.5245778156228271,0.5966301763833187,164.51839734557166,1790.7774215338814,0.6216031398000509,0.3636488782717957,4,0.1588083697572808,0.42517569298583346,0.040811168521730404,1463.3097519262872,4,user_8aea69f8,sess_e6387bbf78b2,2026-06-01 08:15:05.929613,social_engineering,distressed,0.3761288005500788
0.9766927760690901,197.51605623247463,0.7441068853592806,0.6875567268645286,0.1950627042990449,0.6725774898131561,130.74898446213115,2712.4985458866563,0.4521352451440024,0.40341457464598657,3,0.16696559831604127,0.533979831064017,0.06393192024896743,1467.0072328935166,5,user_0c619da9,sess_aa0df48479bb,2026-06-01 08:15:08.153148,social_engineering,distressed,0.3791425515770254
1.3944880095326,132.2143071536251,0.6760824276673704,0.3822449231372011,0.4464810975118441,0.5761321003144995,185.40098162074395,1370.0575625110391,0.5507418150119836,0.33900441036163503,7,0.19777199092308442,0.28593930466488593,0.031802973048381034,1469.9467262363537,4,user_8aea69f8,sess_0e74c57f6544,2026-06-01 08:15:09.834490,social_engineering,focused,0.17095165728051837
0.9937848900385625,84.62177446561053,0.6866065744234036,0.5619060379361388,0.26647928618334626,0.7324843068696673,227.46601166296466,2311.0147994677313,0.5105711685492049,0.33056469756771056,8,0.29410215618837704,0.5460475933945342,0.03097512301604933,1473.3020221960903,1,user_4678c69c,sess_f3fb61c8f5c6,2026-06-01 08:15:11.923608,social_engineering,panicked,0.5019826469851034
1.8611447161019223,86.50421881964184,0.7223042859003883,0.41068434493795153,0.24485921461901455,0.5680401667685717,210.20505510296965,1294.378143220229,0.509298734681097,0.3045867570857588,3,0.19545151870883568,0.18384106489568036,0.022373051923800277,1476.862050084642,4,user_08f734c4,sess_812be1f2bc9a,2026-06-01 08:15:14.061924,social_engineering,distressed,0.297062119996755
2.1933848825284015,149.84705815733255,0.7277704159127283,0.5379944535644164,0.4554003204376182,0.6564600602063019,253.881504140318,1879.9878985682003,0.3557299180061939,0.3158501616625669,3,0.24370550385562878,0.5415774512271343,0.0225567405396203,1480.1324538454962,5,user_4e5c90df,sess_326072a51105,2026-06-01 08:15:16.133661,social_engineering,distressed,0.3077992040024251
2.2928729808065267,153.29894836119377,0.8023408896643371,0.458051255798681,0.3899709536285593,0.6356744645444602,257.8432896427706,4601.624160210996,0.5465184167176134,0.4659503931540016,6,0.23886291283077649,0.26132462725882705,0.03970321423694363,1484.0606992234857,2,user_057d6cdb,sess_430750f7d42b,2026-06-01 08:15:17.962086,social_engineering,panicked,0.5038921323762267
0.5795367686212088,83.42259853434739,0.805387249829563,0.588844359567397,0.29609277421109165,0.7521628450916448,148.49672518538478,2194.3107707668023,0.6646646619787424,0.3517026938039353,8,0.21926538619737548,0.5885591626804347,0.029820179262005357,1487.2374259015724,5,user_31d308bf,sess_61b147e15caa,2026-06-01 08:15:19.981944,social_engineering,distressed,0.34208644360987067
2.017967843952396,207.5282602373479,0.6455627628122711,0.6554540062219758,0.11854517852711943,0.6503258686460749,194.8415082897275,1800.415343511735,0.421139683363811,0.3732754972810816,3,0.25462810436936567,0.42177394205404617,0.02906511116847773,1490.070792623548,1,user_df824364,sess_5fae58426c5b,2026-06-01 08:15:22.082764,social_engineering,distressed,0.2910144354685964
1.5238956257753435,188.86331354700332,0.6569837280955496,0.3238701726560337,0.27327563770347657,0.6055299113052497,219.89631317662935,1564.1568720588198,0.2480594810832683,0.25564345568498353,5,0.23055614667587318,0.4529258006307776,0.051605077870008044,1493.4744113135694,7,user_e0050ad2,sess_b3bc451cc768,2026-06-01 08:15:24.166881,social_engineering,distressed,0.40738348474848024
0.910646895865565,90.50114758309664,0.6013218756890539,0.908619229360112,0.5305218851995966,0.5795084706745355,184.1176999482454,2305.4993262354383,0.3968051441676284,0.21184632244702764,5,0.19391579922742608,0.3508744458641667,0.025776326043565355,1496.4570220920448,3,user_177b594e,sess_c82f8eaf0de5,2026-06-01 08:15:25.931501,social_engineering,distressed,0.4149074590266528
1.53223752968875,88.72366801377106,0.709687161887198,0.5925867073886486,0.13413715286715786,0.6127228876272262,201.34530469027632,1861.8195511516037,0.6458351095363689,0.28195994336474484,8,0.21275322093199073,0.3930097670624276,0.03175925784993313,1499.8821750866628,3,user_35ff38e9,sess_a17a5b7f1bdf,2026-06-01 08:15:28.149307,social_engineering,distressed,0.29127340909060306
2.356345448098597,102.49097218669091,0.8009469906773444,0.3861043741951925,0.46124596583377897,0.6061059371741436,183.72763502825148,3556.6262219437376,0.47960962410422014,0.4689631380524279,5,0.2640846549080961,0.47004587528739655,0.05436144170160928,1503.8638985978378,2,user_46fd4c15,sess_7e9769319377,2026-06-01 08:15:30.096007,social_engineering,distressed,0.42590028785654094
1.0998028946485419,138.01267057560713,0.7554495125916656,0.59348301500391,0.18129200572465087,0.5950392699542589,182.20251387637754,3927.0306813007824,0.6039587990111377,0.4374457354375436,5,0.19931996635854538,0.34028694012480326,0.032258762477027844,1507.4762045170353,6,user_67e42eb0,sess_093ad9ddef4a,2026-06-01 08:15:31.998403,social_engineering,panicked,0.5017212354020688
1.5487832043229321,242.63461131156353,0.6992933623682529,0.5653477267568203,0.16013180758089912,0.587627492621444,212.89959894833703,1620.9236457355914,0.6243101263334989,0.38998177543846985,3,0.2245491577611856,0.2599195518767594,0.03396289740653694,1511.0219944337837,3,user_b08bde69,sess_a45d34601c4f,2026-06-01 08:15:34.043665,social_engineering,distressed,0.3169911215755268
1.8160930973309692,157.04319708702232,0.7402979093590363,0.6813855906588345,0.5611218492934219,0.5341469521342149,200.5305107695603,1186.2577642466624,0.5704310093850663,0.35592540517214255,4,0.18263550521484795,0.37580278068537576,0.046939061367309964,1514.5546791928216,4,user_d393b36f,sess_0e8d0ed84dc3,2026-06-01 08:15:36.025109,social_engineering,panicked,0.48189023667963726
1.4878565257625675,62.2528622499203,0.5720704888671139,0.406387282485251,0.2958957416068776,0.6060182356909309,243.85134020775217,1705.937134977127,0.5645890463926048,0.18358962047619096,5,0.09202040775018999,0.15927172971834022,0.029778766579110078,1517.8197024616427,4,user_af8b66b9,sess_fc99247457c1,2026-06-01 08:15:37.833547,social_engineering,distressed,0.2892109554944191
1.5503407212505764,194.5324311294393,0.5316645380958717,0.6074544151610823,0.23872353859984974,0.5918507318950197,220.76678028273153,1978.664049247151,0.46161509453593613,0.3455058460596359,5,0.1805261358097629,0.16054611677610686,0.026128230844994965,1520.365732032045,1,user_9e32c3a6,sess_41e2b91ebc54,2026-06-01 08:15:40.020455,social_engineering,distressed,0.2799223127320264
1.8122218106914085,145.7241237259579,0.7906989449632094,0.45715498681976535,0.23631956123164827,0.5967099971722094,205.13131488309733,1505.9492627523402,0.4094656484141526,0.32244112497025706,4,0.08307937234471961,0.27332438735895204,0.05223761607242756,1523.851345017452,5,user_d393b36f,sess_0f8c4a9df5a6,2026-06-01 08:15:41.884434,social_engineering,distressed,0.29677018298477864
1.8510153472590063,154.86396333619516,0.5020942154125707,0.48397250412892523,0.7231195308138313,0.7394152101749465,231.48129216392638,1236.21169693936,0.5673899369402463,0.3461631473233996,4,0.2130736896792798,0.47228187971922864,0.0503920214342358,1526.423800950155,2,user_994611a8,sess_2c2bc43a195d,2026-06-01 08:15:44.127341,social_engineering,distressed,0.28085812531309495
1.3310695401202428,97.26265576889503,0.5208669851514561,0.38279111722100334,0.26034062667424596,0.6111691251287511,119.2208171653603,1585.2456508447435,0.45314067165639965,0.44786526746359195,6,0.19924698538175903,0.21178829400167812,0.047132526254674026,1530.1577162936546,2,user_dabbb2ce,sess_154041a85dde,2026-06-01 08:15:45.999234,social_engineering,distressed,0.3450033773070103
1.4795610615942156,197.7490459492985,0.6566097092095711,0.41916182946194336,0.1836559267881513,0.6945226101568532,156.9219742470288,2007.021299298651,0.2971756753703237,0.3665810406590937,4,0.1157079363929003,0.325331937164269,0.022834201399712657,1533.4779799976636,4,user_b08bde69,sess_4ec4943622bb,2026-06-01 08:15:48.060992,social_engineering,distressed,0.3117485829299894
1.6839105049032503,96.4027399018735,0.743268828627885,0.6492428506915714,0.8,0.5650116776288412,179.5041116483069,1562.9051430710688,0.5008352258864943,0.3309501523099249,8,0.21132136429242637,0.09299904515267357,0.028348555034838064,1536.9843473586977,6,user_0cf916bb,sess_600f860ab270,2026-06-01 08:15:49.952373,social_engineering,distressed,0.26020109775443545
0.5,131.73275561468898,0.7118121123072412,0.4123091592770475,0.22198012392133176,0.7720290206225215,291.3635739327435,1563.1140915910942,0.5582969379479201,0.307768054727938,6,0.16261410513950075,0.05,0.036676136522567376,1540.3225469517433,2,user_474f339b,sess_ff5c8a521f83,2026-06-01 08:15:52.068918,social_engineering,distressed,0.2660154279375723
0.5,59.37731378602797,0.668184595734339,0.3085788540569093,0.29042804142389195,0.6436512026290542,241.90140061781898,2308.0953421818676,0.40825694662474565,0.27262216166332315,5,0.2372394860645889,0.4778238161298642,0.018282916526159466,1543.0709271513156,4,user_79d3e958,sess_6db9fe5fc112,2026-06-01 08:15:53.922527,social_engineering,distressed,0.29721463700155526
0.8416720361904693,270.1061054715867,0.6332965771443514,0.3744783115379742,0.3964287959879404,0.4834785016829535,227.83046883135432,1717.8719414131526,0.5646153392837963,0.3818798869579997,6,0.22333708911218603,0.36697902974680485,0.026381313784143975,1546.6729535372967,4,user_0cf916bb,sess_ef3f643c1ca4,2026-06-01 08:15:55.827733,social_engineering,panicked,0.5189934038913068
1.249286847812708,51.82362406440866,0.7018300494683279,0.5398421287708994,0.5031416116030147,0.8335388150052436,175.17272064307605,1377.4105963570196,0.5450069849510494,0.27207428916786897,4,0.1886670367751525,0.4699228179870618,0.02229371803084473,1549.8944112787967,2,user_1cc1f8d0,sess_d2f34d3c8e38,2026-06-01 08:15:57.937131,social_engineering,focused,0.24758230802746972
1.054168969566197,123.98509138855472,0.5677072332945612,0.5669403426167626,0.35310296914045525,0.5483834589106144,183.00086826700993,2598.184882760395,0.5427904878255184,0.2607150699459817,4,0.19455407650489998,0.48073592769878964,0.04028917541564823,1553.7683596962304,4,user_9a271763,sess_c7d53c9e9f98,2026-06-01 08:15:59.920391,social_engineering,distressed,0.38575941991913804
1.2367995426801974,154.75355133794733,0.5820108937496384,0.4859985287238832,0.38597738869717485,0.6960098566108068,235.5768691428359,1382.4453562330455,0.6348350564234432,0.34397303389319533,4,0.17859487862887324,0.28334128058792146,0.05142904738926607,1557.1653701519826,1,user_78e90343,sess_d8f45e8bb40b,2026-06-01 08:16:01.900069,social_engineering,distressed,0.39080881903469883
0.9147353058605874,225.5375094723724,0.7215697811930436,0.40890986357233206,0.3561120859840058,0.6010148650978818,178.56111894921338,3092.4005630010265,0.42930453014865155,0.22879303948845348,2,0.16361747205845303,0.447363078599159,0.025154325929595454,1559.7775113047808,6,user_e0f0ecfb,sess_8eb13bee1d58,2026-06-01 08:16:04.073549,social_engineering,distressed,0.3119789316539904
